"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","08C","Properly Used",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","07B","Pesticide Application",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14G","Premises Maintained",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","05D","Sewage Disposal",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","08B","Properly Labeled",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","07C","Animals Prohibited",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","03A","Cooling Methods",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","02C","Hands Washed As Needed",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","06C","Soap and Drying Devices",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","02G","No Bare Hand Contact",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","04B","Mechanical",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","12D","Wiping Cloths",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","02D","Hygienic Practices",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","01F","Consumer Advisory",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","01D","HACCP Plan",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","02E","Smoking Eating Drinking",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","05C","Backflow Back Siphonage",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","01F","Consumer Advisory",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","02F","Training Needed",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","01A","Approved Source",15,"Critical","Out",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","02C","Hands Washed As Needed",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","02E","Smoking Eating Drinking",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","06C","Soap and Drying Devices",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","05D","Sewage Disposal",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","01B","Wholesome Free of Spoilage",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","02D","Hygienic Practices",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","03D","Required Cooking Temperature",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","07C","Animals Prohibited",0,"Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","01C","Cross Contamination",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","14F","Locker Rooms",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","08C","Properly Used",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","02E","Smoking Eating Drinking",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","07C","Animals Prohibited",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","08B","Properly Labeled",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","05A","Safe Water Source",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","02A","Personnel With Infections Restricted",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","08A","Properly Stored",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","01C","Cross Contamination",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","03E","Cold Hold at 41 Degrees or Less",15,"Critical","Out",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","08A","Properly Stored",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","03A","Cooling Methods",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
