"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14D","Lighting",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","01D","HACCP Plan",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","08B","Properly Labeled",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","02B","Wounds Properly Covered",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","06C","Soap and Drying Devices",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","02G","No Bare Hand Contact",0,"Critical","In",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","02C","Hands Washed As Needed",0,"Critical","In",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","01F","Consumer Advisory",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","07A","Evidence of Insects or Rodents",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","01E","Date Marking",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","01A","Approved Source",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","08C","Properly Used",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","03A","Cooling Methods",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","02F","Training Needed",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","05D","Sewage Disposal",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","07C","Animals Prohibited",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","03D","Required Cooking Temperature",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","05C","Backflow Back Siphonage",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","05B","Hot and Cold Water Under Pressure",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","06B","Accessible",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","01B","Wholesome Free of Spoilage",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","02A","Personnel With Infections Restricted",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14F","Locker Rooms",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","12D","Wiping Cloths",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","02D","Hygienic Practices",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","08A","Properly Stored",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","04C","In Place",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","03F","Food Thermometer",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14E","Ventilation",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","04A","Manual",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","07B","Pesticide Application",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","05A","Safe Water Source",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","14G","Premises Maintained",0,"Non-Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","02E","Smoking Eating Drinking",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","06A","Adequate Number Location Design",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","04B","Mechanical",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2018-10-12","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","Not Observed",0,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-08-24","06C","Soap and Drying Devices",5,"Critical","Out",80,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","02A","Personnel With Infections Restricted",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","03A","Cooling Methods",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","08A","Properly Stored",0,"Critical","Not Observed",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","02C","Hands Washed As Needed",0,"Critical","In",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-29","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",60,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
"FA0000200","BOULDER DUSHANBE TEA HOUSE","1770 13TH ST","1770",NULL,"13TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-09","02D","Hygienic Practices",0,"Critical","In",55,"1770 13TH ST
BOULDER, CO 80302
(40.015593, -105.277767)"
