"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","03F","Food Thermometer",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","02C","Hands Washed As Needed",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","14G","Premises Maintained",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","03E","Cold Hold at 41 Degrees or Less",15,"Critical","Out",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","08B","Properly Labeled",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","01D","HACCP Plan",0,"Critical","Not Applicable",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","08A","Properly Stored",0,"Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","05D","Sewage Disposal",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","01D","HACCP Plan",0,"Critical","Not Applicable",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","04A","Manual",0,"Critical","Not Applicable",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","01E","Date Marking",0,"Critical","Not Applicable",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","12D","Wiping Cloths",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","14D","Lighting",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","05C","Backflow Back Siphonage",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","03D","Required Cooking Temperature",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","02B","Wounds Properly Covered",0,"Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","02G","No Bare Hand Contact",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","05A","Safe Water Source",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","01C","Cross Contamination",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","14F","Locker Rooms",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","01B","Wholesome Free of Spoilage",0,"Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","07B","Pesticide Application",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","02G","No Bare Hand Contact",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","01F","Consumer Advisory",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","06B","Accessible",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","02E","Smoking Eating Drinking",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","03F","Food Thermometer",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","01E","Date Marking",0,"Critical","Not Applicable",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","06C","Soap and Drying Devices",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","08B","Properly Labeled",0,"Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","05B","Hot and Cold Water Under Pressure",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","03A","Cooling Methods",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","02A","Personnel With Infections Restricted",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","08A","Properly Stored",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","01A","Approved Source",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","04A","Manual",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","01B","Wholesome Free of Spoilage",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","02D","Hygienic Practices",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","07C","Animals Prohibited",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","05D","Sewage Disposal",0,"Critical","In",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","02A","Personnel With Infections Restricted",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-08-18","07A","Evidence of Insects or Rodents",0,"Critical","In",45,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
"FA0000556","MOUNTAIN SUN PUB & BREWERY","1535 PEARL ST","1535",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025408","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-03-27","07C","Animals Prohibited",0,"Critical","Not Observed",20,"1535 PEARL ST
BOULDER, CO 803025408
(40.018885, -105.275207)"
