"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","07B","Pesticide Application",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","01F","Consumer Advisory",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2013-03-26","AM10","Document Handwashing Glove Use",10,"Non-Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","02A","Personnel With Infections Restricted",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","06B","Accessible",0,"Critical","In",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","01A","Approved Source",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","02B","Wounds Properly Covered",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","03F","Food Thermometer",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","03F","Food Thermometer",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","01D","HACCP Plan",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","04A","Manual",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","03D","Required Cooking Temperature",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-03-04","AM7","Private Corporate Food Safety Inspections",10,"Non-Critical","Full",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","02G","No Bare Hand Contact",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","02D","Hygienic Practices",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","03A","Cooling Methods",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","06C","Soap and Drying Devices",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","03A","Cooling Methods",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","Full",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","01E","Date Marking",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","14E","Ventilation",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","05C","Backflow Back Siphonage",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","14G","Premises Maintained",0,"Non-Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","08B","Properly Labeled",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","04B","Mechanical",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-03-04","AM21","Do Your Have a Thermocouple or Digital Thermometer",5,"Non-Critical","Full",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","01E","Date Marking",0,"Critical","Not Applicable",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","06C","Soap and Drying Devices",0,"Critical","In",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","01B","Wholesome Free of Spoilage",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-03-04","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","05A","Safe Water Source",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","08C","Properly Used",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","02D","Hygienic Practices",0,"Critical","In",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","06B","Accessible",0,"Critical","In",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-03-04","AM10","Document Handwashing Glove Use",10,"Non-Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","01C","Cross Contamination",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","06B","Accessible",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","03A","Cooling Methods",0,"Critical","Not Observed",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","07C","Animals Prohibited",0,"Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","01D","HACCP Plan",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","03F","Food Thermometer",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","04C","In Place",0,"Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","08B","Properly Labeled",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","02B","Wounds Properly Covered",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","07A","Evidence of Insects or Rodents",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","04A","Manual",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","In",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
